1777226356.237499,10.10.1.100:53236,9,117,930,1009,202.883
1777226356.305024,10.10.1.100:53236,0,117,1020,1009,201.115
1777226356.361797,10.10.1.100:53236,0,117,1020,1009,201.065
1777226356.433171,10.10.1.100:53236,0,117,1025,1009,201.581
1777226356.500365,10.10.1.100:53236,0,117,1034,1009,201.807
1777226356.558333,10.10.1.100:53236,0,117,1037,1009,201.832
1777226356.628466,10.10.1.100:53236,0,117,1040,1009,201.643
1777226356.695169,10.10.1.100:53236,0,117,1049,1009,202.028
1777226356.751680,10.10.1.100:53236,0,117,1052,1009,202.021
1777226356.820563,10.10.1.100:53236,0,117,1054,1009,201.169
1777226356.892067,10.10.1.100:53236,0,117,1062,1009,201.849
1777226357.019967,10.10.1.100:53236,0,117,1066,1009,202.083
1777226357.145753,10.10.1.100:53236,0,117,1078,1009,201.861
1777226357.300373,10.10.1.100:53236,0,117,1080,1009,201.557
1777226357.406237,10.10.1.100:53236,0,117,1091,1009,203.045
1777226357.588536,10.10.1.100:53236,0,117,1100,1009,201.937
1777226357.788069,10.10.1.100:53236,0,117,1110,1009,202.01
1777226357.974333,10.10.1.100:53236,0,117,1120,1009,201.679
1777226358.061238,10.10.1.100:53236,0,117,1127,1009,201.544
1777226358.213192,10.10.1.100:53236,0,117,1132,1009,201.713
1777226358.382008,10.10.1.100:53236,0,117,1138,1009,202.601
1777226358.580178,10.10.1.100:53236,0,117,1146,1009,202.019
1777226358.749475,10.10.1.100:53236,0,117,1153,1009,201.218
1777226358.826868,10.10.1.100:53236,0,117,1158,1009,201.147
1777226358.986553,10.10.1.100:53236,0,117,1162,1009,201.435
1777226359.064889,10.10.1.100:53236,0,117,1167,1009,201.037
1777226359.130312,10.10.1.100:53236,0,117,1170,1009,201.138
1777226359.191729,10.10.1.100:53236,0,117,1171,1009,201.262
1777226359.269148,10.10.1.100:53236,0,117,1173,1009,201.032
1777226359.466273,10.10.1.100:53236,0,117,1177,1009,202.583
1777226359.631474,10.10.1.100:53236,0,117,1183,1009,201.989
1777226359.704131,10.10.1.100:53236,0,117,1186,1009,200.957
1777226359.762644,10.10.1.100:53236,0,117,1188,1009,201.582
1777226359.829407,10.10.1.100:53236,0,117,1189,1009,200.938
1777226359.898954,10.10.1.100:53236,0,117,1191,1009,201.003
1777226359.958239,10.10.1.100:53236,0,117,1193,1009,201.233
1777226360.026356,10.10.1.100:53236,0,117,1193,1009,200.994
1777226360.096390,10.10.1.100:53236,0,117,1195,1009,200.948
1777226360.157407,10.10.1.100:53236,0,117,1197,1009,201.253
1777226360.223968,10.10.1.100:53236,0,117,1198,1009,201.126
1777226360.293626,10.10.1.100:53236,0,117,1200,1009,201.389
1777226360.463943,10.10.1.100:53236,0,117,1201,1009,201.222
1777226360.554290,10.10.1.100:53236,0,117,1205,1009,201.895
1777226360.662361,10.10.1.100:53236,0,117,1205,1009,201.554
1777226360.827273,10.10.1.100:53236,0,117,1208,1009,202.024
1777226361.042064,10.10.1.100:53236,0,117,1210,1009,201.478
1777226361.236180,10.10.1.100:53236,0,117,1213,1009,201.389
1777226361.456219,10.10.1.100:53236,0,117,1215,1009,201.47
1777226361.661013,10.10.1.100:53236,0,117,1217,1009,202.4
1777226361.848394,10.10.1.100:53236,0,117,1219,1009,201.621
1777226361.931263,10.10.1.100:53236,0,117,1220,1009,201.554
1777226361.989987,10.10.1.100:53236,0,117,1221,1009,201.311
1777226362.121489,10.10.1.100:53236,0,117,1221,1009,201.206
1777226362.317585,10.10.1.100:53236,0,117,1222,1009,201.232
1777226362.421733,10.10.1.100:53236,0,117,1223,1009,201.37
1777226362.493520,10.10.1.100:53236,0,117,1223,1009,201.119
1777226362.568048,10.10.1.100:53236,0,117,1224,1009,202.08
1777226362.644831,10.10.1.100:53236,0,117,1224,1009,201.525
1777226362.803771,10.10.1.100:53236,0,117,1224,1009,201.006
1777226362.919111,10.10.1.100:53236,0,117,1225,1009,201.01
1777226362.980877,10.10.1.100:53236,0,117,1225,1009,201.278
1777226363.047396,10.10.1.100:53236,0,117,1225,1009,201.205
1777226363.115371,10.10.1.100:53236,0,117,1225,1009,201.237
1777226363.180298,10.10.1.100:53236,0,117,1225,1009,201.236
1777226363.245755,10.10.1.100:53236,0,117,1225,1009,201.123
1777226363.316816,10.10.1.100:53236,0,117,1225,1009,201.128
1777226363.384114,10.10.1.100:53236,0,117,1225,1009,201.346
1777226363.461660,10.10.1.100:53236,0,117,1225,1009,201.041
1777226363.530608,10.10.1.100:53236,0,117,1225,1009,201.056
1777226363.594667,10.10.1.100:53236,0,117,1225,1009,202.409
1777226363.662470,10.10.1.100:53236,0,117,1225,1009,201.042
1777226363.730680,10.10.1.100:53236,0,117,1225,1009,200.949
1777226363.783960,10.10.1.100:53236,0,117,1225,1009,201.047
1777226363.840414,10.10.1.100:53236,0,117,1225,1009,200.956
1777226363.898692,10.10.1.100:53236,0,117,1225,1009,201.096
1777226363.958656,10.10.1.100:53236,0,117,1225,1009,201.128
1777226364.012574,10.10.1.100:53236,0,117,1225,1009,200.978
1777226364.176252,10.10.1.100:53236,0,117,1225,1009,201.098
